countrycode,country,continent
AFG,Afghanistan,Asia
ALB,Albania,Europe
ATA,Antarctica,Antarctica
DZA,Algeria,Africa
ASM,American Samoa,Oceania
AND,Andorra,Europe
AGO,Angola,Africa
ATG,Antigua and Barbuda,North America
AZE,Azerbaijan,Asia
ARG,Argentina,South America
AUS,Australia,Oceania
AUT,Austria,Europe
BHS,Bahamas,North America
BHR,Bahrain,Asia
BGD,Bangladesh,Asia
ARM,Armenia,Asia
BRB,Barbados,North America
BEL,Belgium,Europe
BMU,Bermuda,North America
BTN,Bhutan,Asia
BOL,Bolivia,South America
BIH,Bosnia and Herzegovina,Europe
BWA,Botswana,Africa
BVT,Bouvet Island,Antarctica
BRA,Brazil,South America
BLZ,Belize,North America
IOT,British Indian Ocean Territory,Asia
SLB,Solomon Islands,Oceania
VGB,British Virgin Islands,North America
BRN,Brunei Darussalam,Asia
BGR,Bulgaria,Europe
MMR,Myanmar,Asia
BDI,Burundi,Africa
BLR,Belarus,Europe
KHM,Cambodia,Asia
CMR,Cameroon,Africa
CAN,Canada,North America
CPV,Cape Verde,Africa
CYM,Cayman Islands,North America
CAF,Central African Republic,Africa
LKA,Sri Lanka,Asia
TCD,Chad,Africa
CHL,Chile,South America
CHN,China,Asia
TWN,Taiwan,Asia
CXR,Christmas Island,Asia
CCK,Cocos,Asia
COL,Colombia,South America
COM,Comoros,Africa
MYT,Mayotte,Africa
COD,Congo,Africa
COK,Cook Islands,Oceania
CRI,Costa Rica,North America
HRV,Croatia,Europe
CUB,Cuba,North America
CYP,Cyprus,Asia
CZE,Czech Republic,Europe
BEN,Benin,Africa
DNK,Denmark,Europe
DMA,Dominica,North America
DOM,Dominican Republic,North America
ECU,Ecuador,South America
SLV,El Salvador,North America
GNQ,Equatorial Guinea,Africa
ETH,Ethiopia,Africa
ERI,Eritrea,Africa
EST,Estonia,Europe
FRO,Faroe Islands,Europe
FLK,Falkland Islands,South America
SGS,South Georgia and the South Sandwich Islands,Antarctica
FJI,Fiji,Oceania
FIN,Finland,Europe
ALA,Aland Islands,Europe
FRA,France,Europe
GUF,French Guiana,South America
PYF,French Polynesia,Oceania
ATF,French Southern Territories,Antarctica
DJI,Djibouti,Africa
GAB,Gabon,Africa
GEO,Georgia,Asia
GMB,Gambia,Africa
PSE,Palestinian Territory,Asia
DEU,Germany,Europe
GHA,Ghana,Africa
GIB,Gibraltar,Europe
KIR,Kiribati,Oceania
GRC,Greece,Europe
GRL,Greenland,North America
GRD,Grenada,North America
GLP,Guadeloupe,North America
GUM,Guam,Oceania
GTM,Guatemala,North America
GIN,Guinea,Africa
GUY,Guyana,South America
HTI,Haiti,North America
HMD,Heard Island and McDonald Islands,Antarctica
VAT,Holy See,Europe
HND,Honduras,North America
HKG,Hong Kong,Asia
HUN,Hungary,Europe
ISL,Iceland,Europe
IND,India,Asia
IDN,Indonesia,Asia
IRN,Iran,Asia
IRQ,Iraq,Asia
IRL,Ireland,Europe
ISR,Israel,Asia
ITA,Italy,Europe
CIV,Cote d'Ivoire,Africa
JAM,Jamaica,North America
JPN,Japan,Asia
KAZ,Kazakhstan,Asia
JOR,Jordan,Asia
KEN,Kenya,Africa
KOR,Korea,Asia
KWT,Kuwait,Asia
KGZ,Kyrgyz Republic,Asia
LAO,Lao People's Democratic Republic,Asia
LBN,Lebanon,Asia
LSO,Lesotho,Africa
LVA,Latvia,Europe
LBR,Liberia,Africa
LBY,Libyan Arab Jamahiriya,Africa
LIE,Liechtenstein,Europe
LTU,Lithuania,Europe
LUX,Luxembourg,Europe
MAC,Macao,Asia
MDG,Madagascar,Africa
MWI,Malawi,Africa
MYS,Malaysia,Asia
MDV,Maldives,Asia
MLI,Mali,Africa
MLT,Malta,Europe
MTQ,Martinique,North America
MRT,Mauritania,Africa
MUS,Mauritius,Africa
MEX,Mexico,North America
MCO,Monaco,Europe
MNG,Mongolia,Asia
MDA,Moldova,Europe
MNE,Montenegro,Europe
MSR,Montserrat,North America
MAR,Morocco,Africa
MOZ,Mozambique,Africa
OMN,Oman,Asia
NAM,Namibia,Africa
NRU,Nauru,Oceania
NPL,Nepal,Asia
NLD,Netherlands,Europe
ANT,Netherlands Antilles,North America
CUW,Cura̤ao,North America
ABW,Aruba,North America
SXM,Sint Maarten,North America
BES,Bonaire,North America
NCL,New Caledonia,Oceania
VUT,Vanuatu,Oceania
NZL,New Zealand,Oceania
NIC,Nicaragua,North America
NER,Niger,Africa
NGA,Nigeria,Africa
